ts,agent_id,x,y,z,v
2301571,0,193.40626525878906,2.5667619705200195,0.03410274535417557,8.332748429678247
2301572,0,193.41017150878906,2.7750062942504883,0.034078214317560196,8.329682951675686
2301573,0,193.4139862060547,2.983173131942749,0.03405708074569702,8.3266143747377
2301574,0,193.41769409179688,3.1890933513641357,0.0340861901640892,8.213617805183256
2301575,0,193.4213104248047,3.392570734024048,0.03414207324385643,8.119527702140502
2301576,0,193.42486572265625,3.5939390659332275,0.03420184925198555,8.03842788611888
2301577,0,193.42832946777344,3.7935214042663574,0.03425361588597298,7.969826625834889
2301578,0,193.43177795410156,3.991650342941284,0.03429123014211655,7.914585083501691
2301579,0,193.43516540527344,4.188652992248535,0.03431243821978569,7.872137325518006
2301580,0,193.4385528564453,4.384841442108154,0.03431743383407593,7.842208342539686
2301581,0,193.44186401367188,4.580530166625977,0.03430705890059471,7.82469130423527
2301582,0,193.44512939453125,4.776003837585449,0.03428336977958679,7.8184288855884905
2301583,0,193.44834899902344,4.971529483795166,0.034248314797878265,7.822556496196362
2301584,0,193.4515380859375,5.167330741882324,0.034204673022031784,7.83537902212631
2301585,0,193.45472717285156,5.363595485687256,0.03415508195757866,7.855495620669834
2301586,0,193.4578857421875,5.560483932495117,0.03410167619585991,7.881752416394164
2301587,0,193.46099853515625,5.758121013641357,0.03404682129621506,7.912578187572039
2301588,0,193.4640655517578,5.956576347351074,0.03399265184998512,7.945960491833033
2301589,0,193.4670867919922,6.155924320220947,0.033940389752388,7.982578016915297
2301590,0,193.4700927734375,6.356256484985352,0.033890075981616974,8.0228403527016
2301591,0,193.47308349609375,6.557643890380859,0.03384216129779816,8.065512509182389
2301592,0,193.47610473632812,6.760100364685059,0.033797722309827805,8.10861999388136
2301593,0,193.47915649414062,6.963655471801758,0.033757057040929794,8.152902756796063
2301594,0,193.4822235107422,7.1683268547058105,0.03372032195329666,8.198008945371711
2301595,0,193.4853057861328,7.3741655349731445,0.033686406910419464,8.245345932161088
2301596,0,193.48843383789062,7.581223487854004,0.033654745668172836,8.294700079179897
2301597,0,193.49151611328125,7.789547443389893,0.033625297248363495,8.345782329462049
2301598,0,193.49459838867188,7.999175071716309,0.03359752520918846,8.398355834203043
2301599,0,193.49769592285156,8.210140228271484,0.03357177600264549,8.452204384533268
2301600,0,193.5007781982422,8.422470092773438,0.03354766592383385,8.507142339521575
2301601,0,193.5038299560547,8.636191368103027,0.03352516144514084,8.563005170915558
2301602,0,193.5068359375,8.851322174072266,0.0335046760737896,8.619620562246004
2301603,0,193.50978088378906,9.067878723144531,0.03348582983016968,8.676784169269618
2301604,0,193.5126953125,9.285863876342773,0.0334688164293766,8.73391645341605
2301605,0,193.5155029296875,9.505271911621094,0.033453863114118576,8.790768680672405
2301606,0,193.5182647705078,9.726090431213379,0.033441122621297836,8.84696156708306
2301607,0,193.52088928222656,9.948270797729492,0.033431168645620346,8.900713536874878
2301608,0,193.52349853515625,10.171695709228516,0.03342605382204056,8.94914169147147
2301609,0,193.52610778808594,10.396204948425293,0.03342674300074577,8.990991912749267
2301610,0,193.52847290039062,10.621601104736328,0.03343498334288597,9.024679014021444
2301611,0,193.53062438964844,10.847747802734375,0.03344940021634102,9.053892905390844
2301612,0,193.53265380859375,11.074575424194336,0.03346763551235199,9.0806759321476
2301613,0,193.5345458984375,11.302041053771973,0.03348788991570473,9.105868978780698
2301614,0,193.5363006591797,11.530122756958008,0.03350841626524925,9.130388258943748
2301615,0,193.5379180908203,11.758808135986328,0.033528249710798264,9.154244884005507
2301616,0,193.53944396972656,11.988078117370605,0.03354709595441818,9.177340556930298
2301617,0,193.5408477783203,12.217914581298828,0.0335644893348217,9.199868074203357
2301618,0,193.54214477539062,12.448315620422363,0.033580511808395386,9.222293100426173
2301619,0,193.5432891845703,12.679269790649414,0.03359493240714073,9.244209685012438
2301620,0,193.5443115234375,12.910745620727539,0.03360839933156967,9.264481810160571
2301621,0,193.5452117919922,13.142691612243652,0.033621978014707565,9.282936729393015
2301622,0,193.54600524902344,13.375075340270996,0.03363513946533203,9.300105707581617
2301623,0,193.54669189453125,13.60787296295166,0.03364803269505501,9.316358084401578
2301624,0,193.54730224609375,13.841048240661621,0.03366073593497276,9.331108052940573
2301625,0,193.54774475097656,14.074563980102539,0.03367355093359947,9.34426825123299
2301626,0,193.5480499267578,14.308378219604492,0.03368648514151573,9.355909405947124
2301627,0,193.54820251464844,14.542463302612305,0.03369949385523796,9.366283920394315
2301628,0,193.5482177734375,14.776777267456055,0.033712539821863174,9.375107205563486
2301629,0,193.54815673828125,15.011284828186035,0.03372562304139137,9.382572366945979
2301630,0,193.5479278564453,15.245952606201172,0.033738747239112854,9.388582766328863
2301631,0,193.5475311279297,15.480743408203125,0.033752020448446274,9.393145724719073
2301632,0,193.54696655273438,15.71561336517334,0.03376533463597298,9.39583825987487
2301633,0,193.54624938964844,15.950511932373047,0.033779218792915344,9.39652747607287
2301634,0,193.5453643798828,16.185331344604492,0.03379478305578232,9.392625726327385
2301635,0,193.5443115234375,16.420063018798828,0.0338105782866478,9.389061186925884
2301636,0,193.54306030273438,16.654706954956055,0.03382549062371254,9.385545681638044
2301637,0,193.54164123535156,16.889263153076172,0.03383926302194595,9.382027894033522
2301638,0,193.5400390625,17.12373161315918,0.033851508051157,9.378522787449661
2301639,0,193.53831481933594,17.358112335205078,0.033862341195344925,9.375030647430119
2301640,0,193.5364227294922,17.5924072265625,0.03387180343270302,9.371519172764135
2301641,0,193.5343475341797,17.82661247253418,0.03387996554374695,9.368028386363674
2301642,0,193.53211975097656,18.06072998046875,0.03388706222176552,9.364524135054385
2301643,0,193.52972412109375,18.294757843017578,0.03389327973127365,9.361024134725389
