ts,agent_id,x,y,z,v
2291390,0,192.67518615722656,-54.630775451660156,0.0338689424097538,8.965130138936
2291391,0,192.67828369140625,-54.40614700317383,0.03384193405508995,8.991822025706284
2291392,0,192.68145751953125,-54.18087387084961,0.03381732851266861,9.017036747765292
2291393,0,192.68470764160156,-53.95500946044922,0.03379650041460991,9.0409051725876
2291394,0,192.68798828125,-53.72856140136719,0.03377902880311012,9.063863942186325
2291395,0,192.6913299560547,-53.50156784057617,0.03376499190926552,9.085652273152299
2291396,0,192.69471740722656,-53.27405548095703,0.03375411778688431,9.106205708863861
2291397,0,192.6982421875,-53.04604721069336,0.0337461456656456,9.12583895949512
2291398,0,192.70176696777344,-52.81758117675781,0.03374061360955238,9.144167659278942
2291399,0,192.70535278320312,-52.588680267333984,0.03373744711279869,9.161271468394144
2291400,0,192.70892333984375,-52.35938262939453,0.03373630344867706,9.177047302972653
2291401,0,192.71253967285156,-52.12970733642578,0.03373699262738228,9.191686577914455
2291402,0,192.71612548828125,-51.899696350097656,0.03373908996582031,9.204983639384078
2291403,0,192.71974182128906,-51.66938400268555,0.03374282643198967,9.21653355544789
2291404,0,192.72329711914062,-51.43882369995117,0.03374820575118065,9.225961738210632
2291405,0,192.7267303466797,-51.20807647705078,0.03375564515590668,9.2327490679989
2291406,0,192.73001098632812,-50.97720718383789,0.033764876425266266,9.236989758950726
2291407,0,192.73313903808594,-50.74629211425781,0.033776625990867615,9.237398628471402
2291408,0,192.73622131347656,-50.51553726196289,0.03379299119114876,9.227614272826083
2291409,0,192.7392120361328,-50.28548049926758,0.03382278233766556,9.193873128378652
2291410,0,192.74215698242188,-50.05672073364258,0.033870160579681396,9.137131559773929
2291411,0,192.7450408935547,-49.82965087890625,0.033931996673345566,9.070822154469866
2291412,0,192.74778747558594,-49.60371780395508,0.03398605436086655,9.031632807301898
2291413,0,192.7504425048828,-49.37844467163086,0.03402309492230415,9.006491833231895
2291414,0,192.75306701660156,-49.153778076171875,0.03404838591814041,8.982230359344005
2291415,0,192.7556610107422,-48.92966079711914,0.034064825624227524,8.960540434006955
2291416,0,192.7581787109375,-48.70603561401367,0.034074362367391586,8.9415930568871
2291417,0,192.76068115234375,-48.48281478881836,0.03407817706465721,8.925359423961329
2291418,0,192.76318359375,-48.25996017456055,0.03407760709524155,8.91160979743225
2291419,0,192.76568603515625,-48.03740310668945,0.034073371440172195,8.900261420389334
2291420,0,192.76828002929688,-47.81507110595703,0.03406639024615288,8.891548941323025
2291421,0,192.77093505859375,-47.59291076660156,0.03405662626028061,8.885586203894666
2291422,0,192.77365112304688,-47.3708381652832,0.03404449298977852,8.88274110212749
