ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2297089,0,13.417875906822847,193.20144653320312,-5.293947696685791,0.0017903518164530396
2297090,0,13.691063732339524,193.20960998535156,-4.958963394165039,0.0017915725475177169
2297091,0,13.962686238716008,193.2188262939453,-4.623931407928467,0.0017946624429896474
2297092,0,14.232532339555162,193.2289581298828,-4.289036273956299,0.0017998885596171021
2297093,0,14.500397236749443,193.2399444580078,-3.954463005065918,0.0018070602091029286
2297094,0,14.76611244262124,193.2512969970703,-3.620357036590576,0.0018158721504732966
2297095,0,15.029589088260778,193.26300048828125,-3.286792516708374,0.0018252944573760033
2297096,0,15.290827556694971,193.2750701904297,-2.9537577629089355,0.0018342590192332864
2297097,0,15.549796710863255,193.28741455078125,-2.621273994445801,0.0018426512833684683
2297098,0,15.806489637978606,193.300048828125,-2.2893385887145996,0.0018500518053770065
2297099,0,16.060948698975626,193.3128204345703,-1.9578993320465088,0.0018563460325822234
2297100,0,16.31327196057101,193.32554626464844,-1.6268545389175415,0.0018608474638313055
2297101,0,16.563552872688597,193.338134765625,-1.2960984706878662,0.0018633651779964566
2297102,0,16.81188821379877,193.35061645507812,-0.9655340909957886,0.0018642806680873036
2297103,0,17.05835644938439,193.3629913330078,-0.6350749731063843,0.0018637084867805243
2297104,0,17.303032978722605,193.37521362304688,-0.30464452505111694,0.0018616867018863559
2297105,0,17.54598090957297,193.3872833251953,0.025824546813964844,0.0018589781830087304
2297106,0,17.7872546147401,193.39898681640625,0.356394499540329,0.0018555069109424949
2297107,0,18.02690758999748,193.4103240966797,0.6871177554130554,0.0018516158452257514
2297108,0,18.264980285929248,193.4213409423828,1.0180398225784302,0.001847343402914703
2297109,0,18.501512649732998,193.43202209472656,1.3492013216018677,0.00184288015589118
2297110,0,18.736542421204856,193.44239807128906,1.6806378364562988,0.0018384932773187757
2297111,0,18.970092401967108,193.45245361328125,2.012380838394165,0.0018339919624850154
2297112,0,19.202190498877844,193.46205139160156,2.3444581031799316,0.0018296431517228484
2297113,0,19.4328630232541,193.47119140625,2.676894426345825,0.0018253707094118
2297114,0,19.66212530205173,193.4799041748047,3.009711503982544,0.0018212127033621073
2297115,0,19.88999303509442,193.48822021484375,3.3429253101348877,0.0018174743745476007
2297116,0,20.11646285461365,193.49612426757812,3.6765317916870117,0.0018140029860660434
2297117,0,20.34149659949296,193.503662109375,4.010493755340576,0.0018112182151526213
2297118,0,20.565017271257986,193.5106964111328,4.3447394371032715,0.0018096159910783172
2297119,0,20.786930772546636,193.5172576904297,4.679169654846191,0.0018093108665198088
2297120,0,21.00711044095892,193.5233612060547,5.0136637687683105,0.0018104552291333675
2297121,0,21.22542351276202,193.52903747558594,5.348087787628174,0.0018134688725695014
2297122,0,21.4417382088669,193.53428649902344,5.682308673858643,0.0018179321195930243
2297123,0,21.65593386358229,193.53916931152344,6.016205310821533,0.0018235777970403433
2297124,0,21.86790935976829,193.54356384277344,6.349682331085205,0.0018304823897778988
2297125,0,22.077606963488982,193.54750061035156,6.682679176330566,0.0018374251667410135
2297126,0,22.285001740842173,193.5509796142578,7.01517391204834,0.0018446730682626367
2297127,0,22.490114111724402,193.5540771484375,7.3471879959106445,0.0018509674118831754
2297128,0,22.693015453033826,193.55677795410156,7.678788661956787,0.0018559646559879184
2297129,0,22.893808239091562,193.55911254882812,8.010079383850098,0.0018593216082081199
2297130,0,23.0925842127981,193.5609893798828,8.341155052185059,0.0018609237158671021
2297131,0,23.28943367121543,193.56246948242188,8.672102928161621,0.0018609619000926614
2297132,0,23.48442966607234,193.5635528564453,9.00300121307373,0.0018596649169921875
2297133,0,23.677647584510286,193.56427001953125,9.333919525146484,0.0018574523273855448
2297134,0,23.869141955206764,193.5646514892578,9.6649169921875,0.001854438683949411
2297135,0,24.05896873941893,193.564697265625,9.996045112609863,0.0018509292276576161
2297136,0,24.247173445431137,193.56439208984375,10.327352523803711,0.0018469238420948386
2297137,0,24.433801156169533,193.56370544433594,10.658880233764648,0.0018428039038553834
2297138,0,24.61888950498147,193.562744140625,10.990662574768066,0.0018384552095085382
2297139,0,24.802474984683773,193.56146240234375,11.322733879089355,0.0018341445829719305
2297140,0,24.98458755635015,193.55992126464844,11.655122756958008,0.0018297957722097635
2297141,0,25.166070406038767,193.55812072753906,11.987854957580566,0.001825790386646986
2297142,0,25.347991771122278,193.5560302734375,12.32094955444336,0.0018217468168586493
2297143,0,25.530353300372106,193.55368041992188,12.654420852661133,0.0018179321195930243
2297144,0,25.713131277838297,193.5511474609375,12.988251686096191,0.0018146896036341786
2297145,0,25.896269375121534,193.54840087890625,13.322392463684082,0.0018122100736945868
2297146,0,26.079686495120235,193.54542541503906,13.656760215759277,0.0018109511584043503
2297147,0,26.263270556660498,193.54229736328125,13.991247177124023,0.0018112182151526213
2297148,0,26.4469004869199,193.53900146484375,14.325729370117188,0.0018129729432985187
2297149,0,26.630444925831135,193.5355682373047,14.660076141357422,0.001816444331780076
2297150,0,26.8137772614611,193.5320281982422,14.994160652160645,0.0018213271396234632
2297151,0,26.996792910353083,193.52833557128906,15.327876091003418,0.0018273924943059683
2297152,0,27.179412343854658,193.52456665039062,15.66114330291748,0.0018341063987463713
2297153,0,27.361590622749176,193.5207061767578,15.993919372558594,0.0018411636119708419
2297154,0,27.54333058145748,193.5167999267578,16.326202392578125,0.0018476867116987705
2297155,0,27.72467752125777,193.51278686523438,16.658039093017578,0.0018532943213358521
2297156,0,27.905711764801374,193.5087890625,16.98950958251953,0.0018573760753497481
2297157,0,28.08657161269524,193.50474548339844,17.320751190185547,0.001859588548541069
2297158,0,28.267355957927542,193.50064086914062,17.65186309814453,0.001859970041550696
2297159,0,28.448138587189224,193.49647521972656,17.982921600341797,0.001858940115198493
2297160,0,28.62899227132167,193.49234008789062,18.313995361328125,0.0018568419618532062
2297161,0,28.809977626836886,193.48817443847656,18.645145416259766,0.0018539809389039874
2297162,0,28.98941153063704,193.48399353027344,18.97642707824707,0.0018504714826121926
2297163,0,29.16709392655069,193.4798126220703,19.307886123657227,0.0018465423490852118
2297164,0,29.343164405347412,193.47560119628906,19.639564514160156,0.001842498779296875
2297165,0,29.517744409280425,193.4713897705078,19.971498489379883,0.001838264404796064
2297166,0,29.69093455300204,193.46717834472656,20.30371856689453,0.0018339157104492188
2297167,0,29.8628235354733,193.46298217773438,20.636259078979492,0.0018296431517228484
2297168,0,30.033482405251537,193.45880126953125,20.969141006469727,0.0018255995819345117
2297169,0,30.202967015623837,193.45460510253906,21.302379608154297,0.0018216323805972934
2297170,0,30.371330248252903,193.45042419433594,21.63599395751953,0.0018178176833316684
2297171,0,30.538650699608027,193.44622802734375,21.970035552978516,0.0018140410538762808
2297172,0,30.704929650137945,193.4420623779297,22.304481506347656,0.0018107222858816385
2297173,0,30.870079903015903,193.43792724609375,22.639223098754883,0.0018086242489516735
2297174,0,31.033981461687816,193.43380737304688,22.97412109375,0.0018084334442391992
2297175,0,31.196483306838438,193.4296875,23.30901336669922,0.0018101882888004184
2297176,0,31.35743031624846,193.42559814453125,23.64373016357422,0.0018141554901376367
2297177,0,31.51667330271047,193.42152404785156,23.978113174438477,0.0018200683407485485
