ts,agent_id,x,y,z,v
2297052,0,193.1224365234375,-21.81108283996582,0.0353836826980114,6.048500315358608
2297053,0,193.12258911132812,-21.663198471069336,0.03540561720728874,5.872341339859915
2297054,0,193.12258911132812,-21.51970863342285,0.03542415425181389,5.6962460784466495
2297055,0,193.1223907470703,-21.380619049072266,0.035440102219581604,5.520174357819819
2297056,0,193.1219940185547,-21.245641708374023,0.03544669970870018,5.366943432699
2297057,0,193.12130737304688,-21.1142520904541,0.03543880209326744,5.218896479208554
2297058,0,193.12062072753906,-20.986637115478516,0.03542724624276161,5.066281923950236
2297059,0,193.1199188232422,-20.862924575805664,0.035296667367219925,4.909129622208087
2297060,0,193.11900329589844,-20.743215560913086,0.03511451557278633,4.747978047135258
2297061,0,193.11813354492188,-20.627592086791992,0.035001639276742935,4.58384469636704
2297062,0,193.1173553466797,-20.516122817993164,0.034938354045152664,4.417156139381329
2297063,0,193.11651611328125,-20.408864974975586,0.0349099338054657,4.2483919283611815
2297064,0,193.1157989501953,-20.30585479736328,0.03490520268678665,4.078093558832525
2297065,0,193.11497497558594,-20.207128524780273,0.034916188567876816,3.9065338912698198
2297066,0,193.1147003173828,-20.11271095275879,0.03493697941303253,3.733756004911569
2297067,0,193.11476135253906,-20.022619247436523,0.03496314957737923,3.560625202950332
2297068,0,193.1150665283203,-19.93686294555664,0.034991681575775146,3.387257782097706
2297069,0,193.11524963378906,-19.855438232421875,0.035020485520362854,3.213870884187041
2297070,0,193.11529541015625,-19.778348922729492,0.035048142075538635,3.04052488845712
2297071,0,193.11529541015625,-19.70558738708496,0.03507400304079056,2.867408910416984
2297072,0,193.1155242919922,-19.63715171813965,0.03509734943509102,2.6945162745005624
2297073,0,193.1159210205078,-19.573028564453125,0.0351179875433445,2.52215731087377
2297074,0,193.11634826660156,-19.513200759887695,0.03513588011264801,2.3504085700107193
2297075,0,193.1166229248047,-19.457334518432617,0.03514431044459343,2.1989807848676675
2297076,0,193.11671447753906,-19.404541015625,0.03513103350996971,2.0849372513735136
2297077,0,193.11671447753906,-19.35379981994629,0.03508765995502472,2.012589741386352
2297078,0,193.11669921875,-19.30400848388672,0.03500930592417717,1.9847987652137298
2297079,0,193.1165771484375,-19.254365921020508,0.034901123493909836,1.9820009681799988
2297080,0,193.1165008544922,-19.204540252685547,0.03477485477924347,1.9922143783870732
2297081,0,193.11642456054688,-19.154212951660156,0.03463836759328842,2.014926872364141
2297082,0,193.1164093017578,-19.103126525878906,0.03449798375368118,2.047587044489464
2297083,0,193.1164093017578,-19.05107307434082,0.034358177334070206,2.0880360774894258
2297084,0,193.11636352539062,-18.99789810180664,0.03422267735004425,2.1346135507468476
2297085,0,193.11634826660156,-18.943470001220703,0.03409362584352493,2.1860292674199084
2297086,0,193.11631774902344,-18.8876895904541,0.03397289291024208,2.2412731889556974
2297087,0,193.11636352539062,-18.83047866821289,0.0338611975312233,2.299555973050175
2297088,0,193.11643981933594,-18.771772384643555,0.03375892713665962,2.3602708686348994
2297089,0,193.1165771484375,-18.711517333984375,0.03366615250706673,2.4229232216986456
2297090,0,193.11676025390625,-18.649675369262695,0.03358253464102745,2.4871422379419874
2297091,0,193.1169891357422,-18.586210250854492,0.033507537096738815,2.5526193350374378
2297092,0,193.11727905273438,-18.521095275878906,0.03344077989459038,2.6191134158675573
2297093,0,193.11756896972656,-18.454309463500977,0.03338149935007095,2.686437177765613
2297094,0,193.11795043945312,-18.385833740234375,0.033329010009765625,2.7544224318707657
2297095,0,193.11837768554688,-18.31565284729004,0.03328273817896843,2.822965838317301
2297096,0,193.11888122558594,-18.243755340576172,0.03324207291007042,2.891937765141351
2297097,0,193.1194305419922,-18.17013168334961,0.0332065187394619,2.9613062520160627
2297098,0,193.12005615234375,-18.094772338867188,0.03317546844482422,3.0309682121993373
2297099,0,193.1208038330078,-18.017669677734375,0.03314819186925888,3.100876772403288
2297100,0,193.12161254882812,-17.93882179260254,0.03312446549534798,3.1710017636605325
2297101,0,193.12257385253906,-17.858219146728516,0.033103905618190765,3.2413000555000595
2297102,0,193.12355041503906,-17.775859832763672,0.03308578580617905,3.3117882755675527
2297103,0,193.12454223632812,-17.691736221313477,0.03307022154331207,3.3824056665019615
2297104,0,193.1255645751953,-17.60584831237793,0.03305663913488388,3.453134697140543
2297105,0,193.12661743164062,-17.518192291259766,0.03304481506347656,3.523954674360225
2297106,0,193.1277313232422,-17.42876434326172,0.03303439915180206,3.594842040342024
2297107,0,193.12892150878906,-17.337566375732422,0.033025551587343216,3.665807878409779
2297108,0,193.13015747070312,-17.244592666625977,0.03301776945590973,3.7368453992657757
2297109,0,193.13143920898438,-17.149843215942383,0.0330110527575016,3.807928069115401
2297110,0,193.13287353515625,-17.053321838378906,0.03300521895289421,3.879050859088504
2297111,0,193.13436889648438,-16.955018997192383,0.033000145107507706,3.950239782101654
2297112,0,193.135986328125,-16.854938507080078,0.032995834946632385,4.021455382703709
2297113,0,193.13772583007812,-16.753082275390625,0.03299202024936676,4.092713255977371
2297114,0,193.1395263671875,-16.649442672729492,0.032988470047712326,4.164034001870749
2297115,0,193.1413116455078,-16.544017791748047,0.03298545628786087,4.235399902953167
2297116,0,193.14312744140625,-16.436809539794922,0.03298297896981239,4.306795337938359
2297117,0,193.14495849609375,-16.327816009521484,0.032980650663375854,4.378219109957982
2297118,0,193.1468505859375,-16.2170352935791,0.03297862783074379,4.449669403626111
2297119,0,193.1487579345703,-16.10447120666504,0.032976798713207245,4.5211506223170375
2297120,0,193.1507110595703,-15.990118026733398,0.032975081354379654,4.592658860527581
2297121,0,193.15272521972656,-15.873976707458496,0.0329735167324543,4.664191442160441
2297122,0,193.15478515625,-15.756048202514648,0.032972220331430435,4.735752666420073
2297123,0,193.15687561035156,-15.636331558227539,0.03297103941440582,4.8073428796814515
2297124,0,193.15904235839844,-15.514823913574219,0.03297004476189613,4.87895462257753
2297125,0,193.16127014160156,-15.39152717590332,0.03296905383467674,4.950589438698165
2297126,0,193.16357421875,-15.266438484191895,0.032968178391456604,5.0222523272165525
2297127,0,193.16595458984375,-15.139554977416992,0.03322116658091545,5.094079878847184
2297128,0,193.1684112548828,-15.010881423950195,0.033368680626153946,5.165810558315161
2297129,0,193.17098999023438,-14.880416870117188,0.03344753012061119,5.237540276765352
2297130,0,193.1736297607422,-14.74815845489502,0.033482473343610764,5.3093123552008485
2297131,0,193.1762237548828,-14.614106178283691,0.033490296453237534,5.381102816005827
2297132,0,193.17886352539062,-14.478256225585938,0.03348178789019585,5.452915520440741
2297133,0,193.1814727783203,-14.340612411499023,0.03346424177289009,5.52474371440624
2297134,0,193.18408203125,-14.201169967651367,0.033442266285419464,5.596585687995906
2297135,0,193.1867218017578,-14.05993366241455,0.033418770879507065,5.6684263960926655
2297136,0,193.1894073486328,-13.916900634765625,0.033395614475011826,5.740227680788821
2297137,0,193.19216918945312,-13.772075653076172,0.03337383270263672,5.811964603208565
2297138,0,193.19497680664062,-13.625459671020508,0.033353958278894424,5.88361781282621
2297139,0,193.19784545898438,-13.477055549621582,0.03333614394068718,5.955166853431042
2297140,0,193.2007598876953,-13.326863288879395,0.03332061693072319,6.0265974889563845
2297141,0,193.20372009277344,-13.175700187683105,0.033326949924230576,6.03400288338307
2297142,0,193.20669555664062,-13.024615287780762,0.03336399048566818,6.034975741924493
